0,0,1
0,1,0.159965449506256
0,2,0.326265806507262
0,3,0.0961440372238516
0,4,0.326265806507262
0,5,0.0639792708229222
0,6,0.326265806507262
0,7,0.0255889450357387
0,8,0.00924367589370137
0,9,0.399956809551052
0,10,0.0170282223608168
0,11,0.399956809551052
0,12,0.0868363554394622
0,13,0.0425751530019725
0,14,0.177111580213447
0,15,0.240386049013073
0,16,0.326265806507262
0,17,0.0425751530019725
0,18,0.294680089995002
0,19,0.399956809551052
0,20,0.326265806507262
0,21,0.0425751530019725
0,22,0.326265806507262
0,23,0.326265806507262
0,24,0.00453209849127470
0,25,0.240386049013073
0,26,0.399956809551052
0,27,0.00924367589370137
0,28,0.0868363554394622
0,29,0.361237084248344
0,30,0.326265806507262
0,31,0.326265806507262
0,32,0.266152179319868
0,33,0.117859308632618
0,34,0.266152179319868
0,35,0.326265806507262
0,36,0.266152179319868
0,37,0.177111580213447
0,38,0.326265806507262
0,39,0.196095544022319
0,40,0.000888724319209244
0,41,0.217114331762310
0,42,0.217114331762310
0,43,0.266152179319868
0,44,0.326265806507262
0,45,0.361237084248344
0,46,0.326265806507262
0,47,0.399956809551052
0,48,0.326265806507262
0,49,0.159965449506256
0,50,0.266152179319868
0,51,0.326265806507262
0,52,0.00369707111896877
0,53,0.177111580213447
0,54,0.326265806507262
0,55,0.144479231707492
0,56,0.240386049013073
0,57,0.196095544022319
0,58,0.0868363554394622
0,59,0.326265806507262
0,60,0.240386049013073
0,61,0.266152179319868
0,62,0.217114331762310
0,63,0.294680089995002
0,64,0.0313685118457042
0,65,0.326265806507262
0,66,0.326265806507262
0,67,0.326265806507262
0,68,0.326265806507262
0,69,0.361237084248344
0,70,0.266152179319868
0,71,0.266152179319868
0,72,0.294680089995002
0,73,0.326265806507262
0,74,0.217114331762310
0,75,0.326265806507262
0,76,0.130492231036245
0,77,0.326265806507262
0,78,0.326265806507262
0,79,0.0784297481543446
0,80,0.217114331762310
0,81,0.196095544022319
0,82,0.326265806507262
0,83,0.0425751530019725
0,84,0.294680089995002
0,85,0.294680089995002
0,86,0.326265806507262
0,87,0.106449376495834
0,88,0.361237084248344
0,89,0.130492231036245
0,90,0.144479231707492
0,91,0.0961440372238516
0,92,0.117859308632618
0,93,0.130492231036245
0,94,0.00924367589370137
1,0,0.159965449506256
1,1,1
1,2,0.399956809551052
1,3,0.177111580213447
1,4,0.399956809551052
1,5,0.0425751530019725
1,6,0.326265806507262
1,7,0.0868363554394622
1,8,0.00501787809774039
1,9,0.399956809551052
1,10,0.0138908166313586
1,11,0.399956809551052
1,12,0.0868363554394622
1,13,0.0425751530019725
1,14,0.217114331762310
