0,0,1
0,1,0.269020170889945
0,2,0.391474483840653
0,3,0.0723718523456554
0,4,0.324522006252065
0,5,0.105314532541866
0,6,0.223010615463292
0,7,0.269020170889945
0,8,0.324522006252065
0,9,0.269020170889945
0,10,0.127042084892460
0,11,0.105314532541866
0,12,0.324522006252065
0,13,0.269020170889945
0,14,0.324522006252065
0,15,0.223010615463292
0,16,0.105314532541866
0,17,0.0873029655794785
0,18,0.391474483840653
0,19,0.324522006252065
0,20,0.324522006252065
0,21,0.153252271498305
0,22,0.269020170889945
0,23,0.269020170889945
0,24,0.127042084892460
0,25,0.184869909363273
0,26,0.269020170889945
0,27,0.153252271498305
0,28,0.391474483840653
0,29,0.269020170889945
0,30,0.269020170889945
0,31,0.391474483840653
0,32,0.105314532541866
0,33,0.0341768833879846
0,34,0.184869909363273
0,35,0.391474483840653
0,36,0.153252271498305
0,37,0.184869909363273
0,38,0.184869909363273
0,39,0.105314532541866
0,40,0.184869909363273
0,41,0.0283317335416074
0,42,0.269020170889945
0,43,0.184869909363273
0,44,0.223010615463292
0,45,0.391474483840653
0,46,0.391474483840653
0,47,0.184869909363273
0,48,0.269020170889945
0,49,0.269020170889945
0,50,0.391474483840653
0,51,0.223010615463292
0,52,0.391474483840653
0,53,0.269020170889945
0,54,0.391474483840653
0,55,0.269020170889945
0,56,0.391474483840653
0,57,0.105314532541866
0,58,0.0283317335416074
0,59,0.0599943538822067
0,60,0.0873029655794785
0,61,0.391474483840653
0,62,0.391474483840653
0,63,0.269020170889945
0,64,0.324522006252065
0,65,0.324522006252065
0,66,0.223010615463292
0,67,0.0194694880856501
0,68,0.127042084892460
0,69,0.184869909363273
0,70,0.324522006252065
0,71,0.472239997737689
0,72,0.153252271498305
0,73,0.391474483840653
0,74,0.0599943538822067
0,75,0.0723718523456554
0,76,0.223010615463292
0,77,0.0873029655794785
0,78,0.184869909363273
0,79,0.0873029655794785
0,80,0.153252271498305
0,81,0.0873029655794785
0,82,0.269020170889945
0,83,0.269020170889945
0,84,0.223010615463292
0,85,0.269020170889945
0,86,0.223010615463292
0,87,0.391474483840653
0,88,0.223010615463292
0,89,0.184869909363273
0,90,0.0873029655794785
0,91,0.223010615463292
0,92,0.269020170889945
0,93,0.324522006252065
0,94,0.269020170889945
0,95,0.223010615463292
0,96,0.105314532541866
0,97,0.0873029655794785
0,98,0.223010615463292
0,99,0.184869909363273
0,100,0.391474483840653
0,101,0.0873029655794785
0,102,0.391474483840653
0,103,0.391474483840653
0,104,0.184869909363273
0,105,0.324522006252065
0,106,0.184869909363273
0,107,0.569668330041319
0,108,0.223010615463292
0,109,0.0723718523456554
0,110,0.0723718523456554
0,111,0.153252271498305
0,112,0.269020170889945
0,113,0.391474483840653
0,114,0.0497337346093163
0,115,0.0723718523456554
0,116,0.127042084892460
0,117,0.153252271498305
0,118,0.0723718523456554
0,119,0.153252271498305
0,120,0.223010615463292
0,121,0.269020170889945
0,122,0.269020170889945
0,123,0.153252271498305
0,124,0.269020170889945
0,125,0.153252271498305
0,126,0.105314532541866
0,127,0.324522006252065
0,128,0.184869909363273
0,129,0.324522006252065
0,130,0.269020170889945
0,131,0.127042084892460
0,132,0.391474483840653
0,133,0.0723718523456554
0,134,0.127042084892460
0,135,0.0497337346093163
0,136,0.0341768833879846
0,137,0.391474483840653
0,138,0.269020170889945
0,139,0.184869909363273
0,140,0.184869909363273
0,141,0.269020170889945
0,142,0.324522006252065
0,143,0.269020170889945
0,144,0.0873029655794785
0,145,0.472239997737689
0,146,0.269020170889945
0,147,0.391474483840653
0,148,0.0723718523456554
0,149,0.391474483840653
0,150,0.391474483840653
0,151,0.223010615463292
0,152,0.223010615463292
0,153,0.127042084892460
0,154,0.472239997737689
0,155,0.184869909363273
0,156,0.269020170889945
0,157,0.223010615463292
0,158,0.391474483840653
0,159,0.223010615463292
0,160,0.391474483840653
0,161,0.0873029655794785
0,162,0.324522006252065
0,163,0.324522006252065
0,164,0.184869909363273
0,165,0.269020170889945
0,166,0.269020170889945
0,167,0.269020170889945
0,168,0.0873029655794785
0,169,0.269020170889945
0,170,0.153252271498305
0,171,0.184869909363273
0,172,0.391474483840653
0,173,0.153252271498305
0,174,0.391474483840653
1,0,0.269020170889945
1,1,1
1,2,0.687197204401829
1,3,0.0873029655794785
1,4,0.391474483840653
1,5,0.391474483840653
1,6,0.569668330041319
1,7,0.324522006252065
1,8,0.569668330041319
1,9,0.687197204401829
1,10,0.153252271498305
1,11,0.0599943538822067
1,12,0.569668330041319
1,13,0.324522006252065
1,14,0.391474483840653
1,15,0.269020170889945
1,16,0.127042084892460
1,17,0.223010615463292
1,18,0.687197204401829
1,19,0.569668330041319
1,20,0.569668330041319
1,21,0.269020170889945
1,22,0.687197204401829
1,23,0.153252271498305
1,24,0.0723718523456554
1,25,0.324522006252065
1,26,0.472239997737689
1,27,0.0873029655794785
1,28,0.687197204401829
1,29,0.472239997737689
1,30,0.223010615463292
1,31,0.687197204401829
1,32,0.0873029655794785
1,33,0.0873029655794785
1,34,0.324522006252065
1,35,0.687197204401829
1,36,0.391474483840653
1,37,0.223010615463292
1,38,0.324522006252065
1,39,0.0599943538822067
1,40,0.223010615463292
1,41,0.0497337346093163
1,42,0.687197204401829
1,43,0.472239997737689
1,44,0.0873029655794785
1,45,0.472239997737689
1,46,0.687197204401829
1,47,0.324522006252065
1,48,0.472239997737689
1,49,0.223010615463292
1,50,0.687197204401829
1,51,0.391474483840653
1,52,0.687197204401829
1,53,0.472239997737689
1,54,0.687197204401829
1,55,0.472239997737689
1,56,0.687197204401829
1,57,0.127042084892460
1,58,0.0723718523456554
1,59,0.0723718523456554
1,60,0.153252271498305
1,61,0.687197204401829
1,62,0.687197204401829
1,63,0.687197204401829
1,64,0.391474483840653
1,65,0.269020170889945
1,66,0.828973584863733
1,67,0.0341768833879846
1,68,0.324522006252065
1,69,0.472239997737689
1,70,0.391474483840653
1,71,0.391474483840653
1,72,0.391474483840653
1,73,0.687197204401829
1,74,0.223010615463292
1,75,0.269020170889945
1,76,0.391474483840653
1,77,0.0723718523456554
1,78,0.324522006252065
1,79,0.105314532541866
1,80,0.391474483840653
1,81,0.223010615463292
1,82,0.223010615463292
1,83,1
1,84,0.391474483840653
1,85,0.472239997737689
1,86,0.391474483840653
1,87,0.687197204401829
1,88,0.569668330041319
1,89,0.324522006252065
1,90,0.223010615463292
1,91,0.184869909363273
1,92,0.472239997737689
1,93,0.184869909363273
1,94,0.153252271498305
1,95,0.391474483840653
1,96,0.269020170889945
1,97,0.223010615463292
1,98,0.391474483840653
1,99,0.223010615463292
1,100,0.324522006252065
1,101,0.105314532541866
1,102,0.324522006252065
1,103,0.687197204401829
1,104,0.324522006252065
1,105,0.391474483840653
1,106,0.324522006252065
1,107,0.324522006252065
1,108,0.184869909363273
1,109,0.127042084892460
1,110,0.0412279522677464
1,111,0.391474483840653
1,112,0.223010615463292
1,113,0.687197204401829
1,114,0.0599943538822067
1,115,0.0412279522677464
1,116,0.324522006252065
1,117,0.269020170889945
1,118,0.0873029655794785
1,119,0.269020170889945
1,120,0.569668330041319
1,121,0.687197204401829
1,122,1
1,123,0.269020170889945
1,124,0.687197204401829
1,125,0.391474483840653
1,126,0.269020170889945
1,127,0.391474483840653
1,128,0.472239997737689
1,129,0.391474483840653
1,130,0.472239997737689
1,131,0.153252271498305
1,132,0.687197204401829
1,133,0.0873029655794785
1,134,0.324522006252065
1,135,0.0412279522677464
1,136,0.0412279522677464
1,137,0.687197204401829
1,138,0.687197204401829
1,139,0.324522006252065
1,140,0.324522006252065
1,141,0.472239997737689
1,142,0.569668330041319
1,143,0.472239997737689
1,144,0.153252271498305
1,145,0.569668330041319
1,146,0.223010615463292
1,147,0.324522006252065
1,148,0.127042084892460
1,149,0.687197204401829
1,150,0.153252271498305
1,151,0.127042084892460
1,152,0.269020170889945
1,153,0.324522006252065
1,154,0.569668330041319
1,155,0.472239997737689
1,156,0.687197204401829
1,157,0.391474483840653
1,158,0.687197204401829
1,159,0.391474483840653
1,160,0.472239997737689
1,161,0.105314532541866
1,162,0.569668330041319
1,163,0.269020170889945
1,164,0.472239997737689
1,165,0.472239997737689
1,166,1
1,167,1
1,168,0.324522006252065
1,169,0.687197204401829
1,170,0.391474483840653
1,171,0.687197204401829
1,172,0.687197204401829
1,173,0.391474483840653
1,174,0.687197204401829
2,0,0.391474483840653
2,1,0.687197204401829
2,2,1
2,3,0.127042084892460
2,4,0.391474483840653
2,5,0.269020170889945
